file,status,before_kb,after_kb,reduction_pct,width,height,error,output_path
538_16.png,OK,187.2,25.0,86.6,512,512,,D:\female\11\538_16.webp
538_17.png,OK,186.9,24.4,86.9,512,512,,D:\female\11\538_17.webp
538_18.png,OK,192.8,27.7,85.6,512,512,,D:\female\11\538_18.webp
538_19.png,OK,210.3,29.3,86.1,512,512,,D:\female\11\538_19.webp
538_2.png,OK,203.2,24.0,88.2,512,512,,D:\female\11\538_2.webp
538_20.png,OK,205.0,29.2,85.8,512,512,,D:\female\11\538_20.webp
538_21.png,OK,213.0,28.8,86.5,512,512,,D:\female\11\538_21.webp
538_22.png,OK,213.7,33.1,84.5,512,512,,D:\female\11\538_22.webp
538_23.png,OK,189.1,22.7,88.0,512,512,,D:\female\11\538_23.webp
538_24.png,OK,193.2,26.8,86.1,512,512,,D:\female\11\538_24.webp
538_25.png,OK,213.4,36.0,83.1,512,512,,D:\female\11\538_25.webp
538_3.png,OK,204.5,24.5,88.0,512,512,,D:\female\11\538_3.webp
538_4.png,OK,183.5,23.0,87.4,512,512,,D:\female\11\538_4.webp
538_5.png,OK,191.0,26.9,85.9,512,512,,D:\female\11\538_5.webp
538_6.png,OK,185.2,22.2,88.0,512,512,,D:\female\11\538_6.webp
538_7.png,OK,196.5,38.1,80.6,512,512,,D:\female\11\538_7.webp
538_8.png,OK,195.6,28.1,85.6,512,512,,D:\female\11\538_8.webp
538_9.png,OK,200.2,28.2,85.9,512,512,,D:\female\11\538_9.webp
539.png,OK,213.4,35.9,83.2,512,512,,D:\female\11\539.webp
539_1.png,OK,213.7,36.0,83.2,512,512,,D:\female\11\539_1.webp
539_2.png,OK,213.4,36.0,83.1,512,512,,D:\female\11\539_2.webp
53_1.png,OK,244.5,31.5,87.1,512,512,,D:\female\11\53_1.webp
53_2.png,OK,205.0,21.4,89.5,512,512,,D:\female\11\53_2.webp
53_3.png,OK,244.8,31.9,87.0,512,512,,D:\female\11\53_3.webp
54.png,OK,207.2,24.7,88.1,512,512,,D:\female\11\54.webp
54.png,OK,9.2,2.5,72.7,512,512,,D:\female\9\54.webp
540.png,OK,101.7,8.3,91.8,512,512,,D:\female\11\540.webp
540_1.png,OK,127.7,13.6,89.3,512,512,,D:\female\11\540_1.webp
540_10.png,OK,122.4,14.2,88.4,512,512,,D:\female\11\540_10.webp
540_11.png,OK,123.9,13.0,89.5,512,512,,D:\female\11\540_11.webp
540_12.png,OK,106.6,9.8,90.8,512,512,,D:\female\11\540_12.webp
540_13.png,OK,113.9,13.1,88.5,512,512,,D:\female\11\540_13.webp
540_14.png,OK,125.6,14.4,88.6,512,512,,D:\female\11\540_14.webp
540_15.png,OK,113.9,13.6,88.0,512,512,,D:\female\11\540_15.webp
540_16.png,OK,124.7,13.1,89.5,512,512,,D:\female\11\540_16.webp
540_17.png,OK,133.1,29.8,77.6,512,512,,D:\female\11\540_17.webp
540_18.png,OK,104.6,10.5,90.0,512,512,,D:\female\11\540_18.webp
540_19.png,OK,120.1,13.5,88.8,512,512,,D:\female\11\540_19.webp
540_2.png,OK,128.5,12.8,90.1,512,512,,D:\female\11\540_2.webp
540_20.png,OK,125.5,12.5,90.0,512,512,,D:\female\11\540_20.webp
540_21.png,OK,123.9,13.3,89.3,512,512,,D:\female\11\540_21.webp
540_22.png,OK,125.7,13.2,89.5,512,512,,D:\female\11\540_22.webp
540_23.png,OK,127.2,27.6,78.3,512,512,,D:\female\11\540_23.webp
540_24.png,OK,128.3,27.2,78.8,512,512,,D:\female\11\540_24.webp
540_25.png,OK,119.7,21.8,81.8,512,512,,D:\female\11\540_25.webp
540_3.png,OK,119.7,11.6,90.3,512,512,,D:\female\11\540_3.webp
540_4.png,OK,126.6,13.0,89.7,512,512,,D:\female\11\540_4.webp
540_5.png,OK,119.2,11.8,90.1,512,512,,D:\female\11\540_5.webp
540_6.png,OK,128.0,27.3,78.7,512,512,,D:\female\11\540_6.webp
540_7.png,OK,82.1,16.0,80.5,512,512,,D:\female\11\540_7.webp
540_8.png,OK,112.9,16.8,85.1,512,512,,D:\female\11\540_8.webp
540_9.png,OK,117.7,15.0,87.3,512,512,,D:\female\11\540_9.webp
541.png,OK,137.4,18.2,86.7,512,512,,D:\female\11\541.webp
542.png,OK,137.4,18.2,86.7,512,512,,D:\female\11\542.webp
543.png,OK,137.4,18.2,86.8,512,512,,D:\female\11\543.webp
543_1.png,OK,137.5,18.2,86.8,512,512,,D:\female\11\543_1.webp
544.png,OK,137.6,18.2,86.8,512,512,,D:\female\11\544.webp
544_1.png,OK,137.4,17.8,87.0,512,512,,D:\female\11\544_1.webp
544_2.png,OK,137.3,17.8,87.0,512,512,,D:\female\11\544_2.webp
545.png,OK,137.4,17.8,87.0,512,512,,D:\female\11\545.webp
545_1.png,OK,137.5,17.7,87.1,512,512,,D:\female\11\545_1.webp
545_2.png,OK,137.4,17.7,87.1,512,512,,D:\female\11\545_2.webp
546.png,OK,183.2,21.9,88.0,512,512,,D:\female\11\546.webp
546_1.png,OK,198.0,29.0,85.3,512,512,,D:\female\11\546_1.webp
546_10.png,OK,184.4,22.0,88.0,512,512,,D:\female\11\546_10.webp
546_11.png,OK,196.1,38.4,80.4,512,512,,D:\female\11\546_11.webp
546_12.png,OK,202.6,28.5,85.9,512,512,,D:\female\11\546_12.webp
546_13.png,OK,182.8,21.7,88.1,512,512,,D:\female\11\546_13.webp
546_2.png,OK,182.9,22.4,87.7,512,512,,D:\female\11\546_2.webp
546_3.png,OK,195.3,27.0,86.2,512,512,,D:\female\11\546_3.webp
546_4.png,OK,186.5,26.1,86.0,512,512,,D:\female\11\546_4.webp
546_5.png,OK,210.3,46.8,77.7,512,512,,D:\female\11\546_5.webp
546_6.png,OK,177.2,21.7,87.8,512,512,,D:\female\11\546_6.webp
546_7.png,OK,181.1,21.5,88.1,512,512,,D:\female\11\546_7.webp
546_8.png,OK,195.5,36.2,81.5,512,512,,D:\female\11\546_8.webp
546_9.png,OK,197.0,38.5,80.5,512,512,,D:\female\11\546_9.webp
547.png,OK,180.3,22.8,87.4,512,512,,D:\female\11\547.webp
547_1.png,OK,196.5,29.8,84.9,512,512,,D:\female\11\547_1.webp
547_10.png,OK,176.2,23.2,86.8,512,512,,D:\female\11\547_10.webp
547_11.png,OK,193.8,39.8,79.5,512,512,,D:\female\11\547_11.webp
547_12.png,OK,198.2,31.2,84.2,512,512,,D:\female\11\547_12.webp
547_13.png,OK,178.5,22.3,87.5,512,512,,D:\female\11\547_13.webp
547_2.png,OK,179.3,23.7,86.8,512,512,,D:\female\11\547_2.webp
547_3.png,OK,194.4,28.1,85.5,512,512,,D:\female\11\547_3.webp
547_4.png,OK,184.1,26.8,85.5,512,512,,D:\female\11\547_4.webp
547_5.png,OK,205.8,46.0,77.7,512,512,,D:\female\11\547_5.webp
547_6.png,OK,175.1,23.8,86.4,512,512,,D:\female\11\547_6.webp
547_7.png,OK,178.1,22.3,87.5,512,512,,D:\female\11\547_7.webp
547_8.png,OK,192.6,36.7,80.9,512,512,,D:\female\11\547_8.webp
547_9.png,OK,194.0,39.7,79.5,512,512,,D:\female\11\547_9.webp
548.png,OK,178.5,22.3,87.5,512,512,,D:\female\11\548.webp
549.png,OK,178.3,22.3,87.5,512,512,,D:\female\11\549.webp
54_1.png,OK,208.0,24.9,88.0,512,512,,D:\female\11\54_1.webp
54_2.png,OK,204.5,23.7,88.4,512,512,,D:\female\11\54_2.webp
54_3.png,OK,175.2,21.1,87.9,512,512,,D:\female\11\54_3.webp
55.png,OK,234.4,38.1,83.7,512,512,,D:\female\11\55.webp
55.png,OK,9.2,2.5,72.7,512,512,,D:\female\9\55.webp
550.png,OK,178.3,22.3,87.5,512,512,,D:\female\11\550.webp
550_1.png,OK,178.2,22.2,87.5,512,512,,D:\female\11\550_1.webp
551.png,OK,233.6,38.1,83.7,512,512,,D:\female\11\551.webp
551_1.png,OK,246.9,43.8,82.3,512,512,,D:\female\11\551_1.webp
552.png,OK,246.8,43.9,82.2,512,512,,D:\female\11\552.webp
553.png,OK,199.9,27.5,86.2,512,512,,D:\female\11\553.webp
553_1.png,OK,183.0,23.6,87.1,512,512,,D:\female\11\553_1.webp
553_2.png,OK,188.2,24.4,87.0,512,512,,D:\female\11\553_2.webp
553_3.png,OK,192.8,24.6,87.3,512,512,,D:\female\11\553_3.webp
554.png,OK,255.5,42.4,83.4,512,512,,D:\female\11\554.webp
554_1.png,OK,269.1,46.9,82.6,512,512,,D:\female\11\554_1.webp
555.png,OK,269.3,46.8,82.6,512,512,,D:\female\11\555.webp
556.png,OK,234.6,26.5,88.7,512,512,,D:\female\11\556.webp
556_1.png,OK,236.1,26.8,88.7,512,512,,D:\female\11\556_1.webp
556_2.png,OK,235.6,26.2,88.9,512,512,,D:\female\11\556_2.webp
556_3.png,OK,235.1,26.7,88.6,512,512,,D:\female\11\556_3.webp
556_4.png,OK,240.6,42.2,82.4,512,512,,D:\female\11\556_4.webp
556_5.png,OK,238.3,37.0,84.5,512,512,,D:\female\11\556_5.webp
557.png,OK,238.3,37.1,84.4,512,512,,D:\female\11\557.webp
558.png,OK,196.3,26.9,86.3,512,512,,D:\female\11\558.webp
558_1.png,OK,186.2,24.1,87.0,512,512,,D:\female\11\558_1.webp
559.png,OK,206.6,31.3,84.9,512,512,,D:\female\11\559.webp
559_1.png,OK,197.0,25.3,87.2,512,512,,D:\female\11\559_1.webp
56.png,OK,179.6,20.1,88.8,512,512,,D:\female\11\56.webp
56.png,OK,8.1,2.5,69.6,512,512,,D:\female\9\56.webp
560.png,OK,175.7,41.5,76.4,512,512,,D:\female\11\560.webp
561.png,OK,125.8,29.0,77.0,512,512,,D:\female\11\561.webp
562.png,OK,105.6,14.2,86.5,512,512,,D:\female\11\562.webp
562_1.png,OK,123.1,25.9,79.0,512,512,,D:\female\11\562_1.webp
563.png,OK,237.0,46.1,80.6,512,512,,D:\female\11\563.webp
563_1.png,OK,244.9,61.3,75.0,512,512,,D:\female\11\563_1.webp
564.png,OK,116.6,22.7,80.5,512,512,,D:\female\11\564.webp
565.png,OK,263.6,35.7,86.5,512,512,,D:\female\11\565.webp
565_1.png,OK,257.9,31.3,87.9,512,512,,D:\female\11\565_1.webp
566.png,OK,131.9,20.8,84.2,512,512,,D:\female\11\566.webp
566_1.png,OK,120.0,16.9,85.9,512,512,,D:\female\11\566_1.webp
566_2.png,OK,129.2,18.9,85.4,512,512,,D:\female\11\566_2.webp
567.png,OK,2.1,1.0,50.9,512,512,,D:\female\11\567.webp
568.png,OK,216.3,29.8,86.2,512,512,,D:\female\11\568.webp
568_1.png,OK,253.2,28.5,88.7,512,512,,D:\female\11\568_1.webp
568_2.png,OK,272.1,40.0,85.3,512,512,,D:\female\11\568_2.webp
568_3.png,OK,251.1,26.9,89.3,512,512,,D:\female\11\568_3.webp
568_4.png,OK,193.2,23.2,88.0,512,512,,D:\female\11\568_4.webp
569.png,OK,49.4,12.5,74.6,512,512,,D:\female\11\569.webp
569_1.png,OK,47.5,8.6,82.0,512,512,,D:\female\11\569_1.webp
56_1.png,OK,8.2,2.5,69.8,512,512,,D:\female\9\56_1.webp
56_2.png,OK,8.3,2.6,68.4,512,512,,D:\female\9\56_2.webp
56_3.png,OK,7.4,2.2,70.3,512,512,,D:\female\9\56_3.webp
56_4.png,OK,8.3,2.6,68.3,512,512,,D:\female\9\56_4.webp
57.png,OK,182.2,21.8,88.0,512,512,,D:\female\11\57.webp
57.png,OK,97.6,10.2,89.6,512,512,,D:\female\9\57.webp
570.png,OK,46.8,9.3,80.2,512,512,,D:\female\11\570.webp
570_1.png,OK,45.0,8.9,80.3,512,512,,D:\female\11\570_1.webp
571.png,OK,53.3,10.0,81.2,512,512,,D:\female\11\571.webp
571_1.png,OK,51.8,10.2,80.2,512,512,,D:\female\11\571_1.webp
571_2.png,OK,53.0,15.0,71.7,512,512,,D:\female\11\571_2.webp
572.png,OK,79.8,14.1,82.4,512,512,,D:\female\11\572.webp
572_1.png,OK,68.6,8.7,87.3,512,512,,D:\female\11\572_1.webp
572_2.png,OK,84.5,20.5,75.8,512,512,,D:\female\11\572_2.webp
573.png,OK,220.0,22.6,89.7,512,512,,D:\female\11\573.webp
574.png,OK,262.1,44.3,83.1,512,512,,D:\female\11\574.webp
574_1.png,OK,213.3,37.1,82.6,512,512,,D:\female\11\574_1.webp
574_2.png,OK,219.3,22.4,89.8,512,512,,D:\female\11\574_2.webp
574_3.png,OK,247.3,55.8,77.4,512,512,,D:\female\11\574_3.webp
575.png,OK,174.2,24.5,86.0,512,512,,D:\female\11\575.webp
575_1.png,OK,162.5,23.8,85.4,512,512,,D:\female\11\575_1.webp
575_2.png,OK,176.2,40.0,77.3,512,512,,D:\female\11\575_2.webp
576.png,OK,103.1,17.5,83.0,512,512,,D:\female\11\576.webp
577.png,OK,56.4,12.8,77.4,512,512,,D:\female\11\577.webp
577_1.png,OK,69.5,11.5,83.5,512,512,,D:\female\11\577_1.webp
577_2.png,OK,62.0,10.4,83.2,512,512,,D:\female\11\577_2.webp
578.png,OK,292.5,44.2,84.9,512,512,,D:\female\11\578.webp
578_1.png,OK,299.4,62.2,79.2,512,512,,D:\female\11\578_1.webp
579.png,OK,47.1,10.1,78.6,512,512,,D:\female\11\579.webp
579_1.png,OK,56.6,17.1,69.8,512,512,,D:\female\11\579_1.webp
579_2.png,OK,55.8,10.9,80.4,512,512,,D:\female\11\579_2.webp
57_1.png,OK,211.2,28.7,86.4,512,512,,D:\female\11\57_1.webp
57_1.png,OK,101.8,11.9,88.3,512,512,,D:\female\9\57_1.webp
57_2.png,OK,195.5,38.6,80.3,512,512,,D:\female\11\57_2.webp
57_2.png,OK,85.4,8.2,90.4,512,512,,D:\female\9\57_2.webp
57_3.png,OK,195.3,25.3,87.0,512,512,,D:\female\11\57_3.webp
57_4.png,OK,220.6,54.4,75.3,512,512,,D:\female\11\57_4.webp
57_5.png,OK,203.4,27.0,86.7,512,512,,D:\female\11\57_5.webp
57_6.png,OK,196.3,25.4,87.1,512,512,,D:\female\11\57_6.webp
57_7.png,OK,207.4,26.1,87.4,512,512,,D:\female\11\57_7.webp
57_8.png,OK,213.6,28.0,86.9,512,512,,D:\female\11\57_8.webp
58.png,OK,196.5,23.0,88.3,512,512,,D:\female\11\58.webp
58.png,OK,82.2,14.0,82.9,512,512,,D:\female\9\58.webp
580.png,OK,168.4,44.2,73.8,512,512,,D:\female\11\580.webp
580_1.png,OK,166.0,32.9,80.2,512,512,,D:\female\11\580_1.webp
581.png,OK,77.6,10.8,86.1,512,512,,D:\female\11\581.webp
581_1.png,OK,105.7,13.4,87.3,512,512,,D:\female\11\581_1.webp
581_2.png,OK,123.0,14.7,88.1,512,512,,D:\female\11\581_2.webp
581_3.png,OK,148.1,16.5,88.8,512,512,,D:\female\11\581_3.webp
582.png,OK,145.8,35.3,75.8,512,512,,D:\female\11\582.webp
582_1.png,OK,145.2,22.1,84.8,512,512,,D:\female\11\582_1.webp
583.png,OK,192.6,50.3,73.9,512,512,,D:\female\11\583.webp
583_1.png,OK,189.1,40.8,78.4,512,512,,D:\female\11\583_1.webp
584.png,OK,252.8,39.2,84.5,512,512,,D:\female\11\584.webp
584_1.png,OK,284.3,45.1,84.2,512,512,,D:\female\11\584_1.webp
584_2.png,OK,295.0,46.6,84.2,512,512,,D:\female\11\584_2.webp
585.png,OK,62.1,16.4,73.5,512,512,,D:\female\11\585.webp
585_1.png,OK,62.5,17.7,71.6,512,512,,D:\female\11\585_1.webp
585_2.png,OK,66.2,17.8,73.1,512,512,,D:\female\11\585_2.webp
586.png,OK,50.3,13.3,73.5,512,512,,D:\female\11\586.webp
587.png,OK,64.6,18.1,72.0,512,512,,D:\female\11\587.webp
587_1.png,OK,54.2,11.1,79.5,512,512,,D:\female\11\587_1.webp
588.png,OK,187.8,19.2,89.8,512,512,,D:\female\11\588.webp
588_1.png,OK,183.2,17.7,90.3,512,512,,D:\female\11\588_1.webp
589.png,OK,110.6,13.0,88.3,512,512,,D:\female\11\589.webp
589_1.png,OK,110.6,13.0,88.3,512,512,,D:\female\11\589_1.webp
589_2.png,OK,109.5,12.6,88.5,512,512,,D:\female\11\589_2.webp
589_3.png,OK,110.8,13.1,88.2,512,512,,D:\female\11\589_3.webp
58_1.png,OK,227.9,31.8,86.0,512,512,,D:\female\11\58_1.webp
58_2.png,OK,209.0,40.5,80.6,512,512,,D:\female\11\58_2.webp
58_3.png,OK,210.6,27.9,86.8,512,512,,D:\female\11\58_3.webp
58_4.png,OK,236.3,59.1,75.0,512,512,,D:\female\11\58_4.webp
58_5.png,OK,216.2,28.8,86.7,512,512,,D:\female\11\58_5.webp
58_6.png,OK,210.3,26.7,87.3,512,512,,D:\female\11\58_6.webp
58_7.png,OK,220.3,27.7,87.4,512,512,,D:\female\11\58_7.webp
58_8.png,OK,227.9,30.2,86.8,512,512,,D:\female\11\58_8.webp
59.png,OK,184.7,46.5,74.8,512,512,,D:\female\11\59.webp
59.png,OK,92.4,13.7,85.1,512,512,,D:\female\9\59.webp
590.png,OK,213.6,33.3,84.4,512,512,,D:\female\11\590.webp
590_1.png,OK,212.1,26.4,87.5,512,512,,D:\female\11\590_1.webp
591.png,OK,173.0,29.9,82.7,512,512,,D:\female\11\591.webp
592.png,OK,330.3,69.2,79.0,512,512,,D:\female\11\592.webp
592_1.png,OK,357.5,68.5,80.8,512,512,,D:\female\11\592_1.webp
593.png,OK,160.6,25.2,84.3,512,512,,D:\female\11\593.webp
593_1.png,OK,180.7,31.8,82.4,512,512,,D:\female\11\593_1.webp
594.png,OK,111.0,25.5,77.1,512,512,,D:\female\11\594.webp
594_1.png,OK,114.6,20.2,82.4,512,512,,D:\female\11\594_1.webp
595.png,OK,153.0,23.5,84.6,512,512,,D:\female\11\595.webp
595_1.png,OK,135.9,21.6,84.1,512,512,,D:\female\11\595_1.webp
596.png,OK,69.5,17.9,74.3,512,512,,D:\female\11\596.webp
596_1.png,OK,52.1,10.1,80.5,512,512,,D:\female\11\596_1.webp
596_2.png,OK,58.7,10.3,82.4,512,512,,D:\female\11\596_2.webp
597.png,OK,224.5,22.4,90.0,512,512,,D:\female\11\597.webp
597_1.png,OK,209.1,40.1,80.8,512,512,,D:\female\11\597_1.webp
597_2.png,OK,201.8,38.3,81.0,512,512,,D:\female\11\597_2.webp
597_3.png,OK,239.8,47.2,80.3,512,512,,D:\female\11\597_3.webp
598.png,OK,132.4,20.8,84.3,512,512,,D:\female\11\598.webp
598_1.png,OK,143.1,34.2,76.1,512,512,,D:\female\11\598_1.webp
599.png,OK,103.9,28.0,73.1,512,512,,D:\female\11\599.webp
599_1.png,OK,87.4,13.0,85.1,512,512,,D:\female\11\599_1.webp
599_2.png,OK,96.8,14.2,85.3,512,512,,D:\female\11\599_2.webp
59_1.png,OK,174.7,20.4,88.3,512,512,,D:\female\11\59_1.webp
59_2.png,OK,187.4,22.8,87.8,512,512,,D:\female\11\59_2.webp
59_3.png,OK,189.4,23.7,87.5,512,512,,D:\female\11\59_3.webp
5_1.png,OK,57.3,6.5,88.6,512,512,,D:\female\11\5_1.webp
5_1.png,OK,30.3,5.0,83.6,512,512,,D:\female\9\5_1.webp
5_10.png,OK,57.5,8.3,85.6,512,512,,D:\female\11\5_10.webp
5_11.png,OK,57.4,8.3,85.5,512,512,,D:\female\11\5_11.webp
5_12.png,OK,57.5,8.3,85.6,512,512,,D:\female\11\5_12.webp
5_13.png,OK,57.4,8.3,85.6,512,512,,D:\female\11\5_13.webp
5_14.png,OK,57.3,8.3,85.5,512,512,,D:\female\11\5_14.webp
5_15.png,OK,57.3,8.3,85.6,512,512,,D:\female\11\5_15.webp
5_2.png,OK,57.7,8.3,85.7,512,512,,D:\female\11\5_2.webp
5_2.png,OK,32.4,5.7,82.5,512,512,,D:\female\9\5_2.webp
5_3.png,OK,57.6,8.3,85.7,512,512,,D:\female\11\5_3.webp
5_3.png,OK,36.5,8.1,77.8,512,512,,D:\female\9\5_3.webp
5_4.png,OK,57.8,8.3,85.7,512,512,,D:\female\11\5_4.webp
5_4.png,OK,36.5,7.8,78.5,512,512,,D:\female\9\5_4.webp
5_5.png,OK,57.6,8.3,85.7,512,512,,D:\female\11\5_5.webp
5_6.png,OK,57.6,8.3,85.6,512,512,,D:\female\11\5_6.webp
5_7.png,OK,50.3,5.5,89.1,512,512,,D:\female\11\5_7.webp
5_8.png,OK,57.6,8.3,85.7,512,512,,D:\female\11\5_8.webp
5_9.png,OK,58.9,7.2,87.8,512,512,,D:\female\11\5_9.webp
6.png,OK,168.1,18.8,88.8,512,512,,D:\female\11\6.webp
6.png,OK,104.8,15.5,85.2,512,512,,D:\female\9\6.webp
60.png,OK,184.0,44.4,75.8,512,512,,D:\female\11\60.webp
60.png,OK,104.5,16.0,84.7,512,512,,D:\female\9\60.webp
600.png,OK,159.2,27.4,82.8,512,512,,D:\female\11\600.webp
600_1.png,OK,225.1,42.4,81.2,512,512,,D:\female\11\600_1.webp
600_2.png,OK,217.5,45.0,79.3,512,512,,D:\female\11\600_2.webp
601.png,OK,128.9,26.2,79.6,512,512,,D:\female\11\601.webp
601_1.png,OK,109.8,15.4,86.0,512,512,,D:\female\11\601_1.webp
602.png,OK,141.5,34.7,75.4,512,512,,D:\female\11\602.webp
602_1.png,OK,133.0,24.6,81.5,512,512,,D:\female\11\602_1.webp
603.png,OK,80.7,11.4,85.9,512,512,,D:\female\11\603.webp
603_1.png,OK,64.0,8.9,86.1,512,512,,D:\female\11\603_1.webp
604.png,OK,67.5,13.0,80.7,512,512,,D:\female\11\604.webp
605.png,OK,188.6,19.2,89.8,512,512,,D:\female\11\605.webp
605_1.png,OK,181.9,17.0,90.7,512,512,,D:\female\11\605_1.webp
605_10.png,OK,190.6,19.0,90.0,512,512,,D:\female\11\605_10.webp
605_2.png,OK,193.1,41.5,78.5,512,512,,D:\female\11\605_2.webp
605_3.png,OK,183.0,16.8,90.8,512,512,,D:\female\11\605_3.webp
605_4.png,OK,191.0,41.1,78.5,512,512,,D:\female\11\605_4.webp
605_5.png,OK,171.6,15.8,90.8,512,512,,D:\female\11\605_5.webp
605_6.png,OK,203.7,39.2,80.7,512,512,,D:\female\11\605_6.webp
605_7.png,OK,196.7,21.2,89.2,512,512,,D:\female\11\605_7.webp
605_8.png,OK,200.0,42.6,78.7,512,512,,D:\female\11\605_8.webp
605_9.png,OK,201.7,20.7,89.7,512,512,,D:\female\11\605_9.webp
606.png,OK,217.6,30.0,86.2,512,512,,D:\female\11\606.webp
606_1.png,OK,221.2,41.2,81.4,512,512,,D:\female\11\606_1.webp
606_2.png,OK,215.0,35.5,83.5,512,512,,D:\female\11\606_2.webp
606_3.png,OK,207.9,25.0,88.0,512,512,,D:\female\11\606_3.webp
606_4.png,OK,221.8,29.4,86.7,512,512,,D:\female\11\606_4.webp
607.png,OK,269.7,63.0,76.6,512,512,,D:\female\11\607.webp
607_1.png,OK,282.3,64.0,77.3,512,512,,D:\female\11\607_1.webp
608.png,OK,299.3,62.9,79.0,512,512,,D:\female\11\608.webp
608_1.png,OK,311.0,74.3,76.1,512,512,,D:\female\11\608_1.webp
609.png,OK,38.5,10.7,72.1,512,512,,D:\female\11\609.webp
609_1.png,OK,33.3,6.1,81.7,512,512,,D:\female\11\609_1.webp
609_2.png,OK,36.7,7.0,81.0,512,512,,D:\female\11\609_2.webp
60_1.png,OK,159.9,18.9,88.2,512,512,,D:\female\11\60_1.webp
60_2.png,OK,178.3,22.1,87.6,512,512,,D:\female\11\60_2.webp
60_3.png,OK,168.9,21.0,87.6,512,512,,D:\female\11\60_3.webp
61.png,OK,189.5,25.6,86.5,512,512,,D:\female\11\61.webp
61.png,OK,129.7,19.7,84.8,512,512,,D:\female\9\61.webp
610.png,OK,165.9,24.2,85.4,512,512,,D:\female\11\610.webp
611.png,OK,134.4,28.0,79.2,512,512,,D:\female\11\611.webp
611_1.png,OK,116.3,22.1,81.0,512,512,,D:\female\11\611_1.webp
612.png,OK,124.4,22.0,82.3,512,512,,D:\female\11\612.webp
612_1.png,OK,180.5,46.3,74.4,512,512,,D:\female\11\612_1.webp
612_2.png,OK,171.3,30.4,82.2,512,512,,D:\female\11\612_2.webp
612_3.png,OK,218.2,30.8,85.9,512,512,,D:\female\11\612_3.webp
613.png,OK,202.8,21.1,89.6,512,512,,D:\female\11\613.webp
613_1.png,OK,215.5,33.9,84.3,512,512,,D:\female\11\613_1.webp
614.png,OK,365.5,84.8,76.8,512,512,,D:\female\11\614.webp
614_1.png,OK,366.6,87.0,76.3,512,512,,D:\female\11\614_1.webp
615.png,OK,242.8,30.0,87.6,512,512,,D:\female\11\615.webp
615_1.png,OK,266.8,38.5,85.6,512,512,,D:\female\11\615_1.webp
615_2.png,OK,260.9,33.3,87.2,512,512,,D:\female\11\615_2.webp
615_3.png,OK,242.7,31.1,87.2,512,512,,D:\female\11\615_3.webp
615_4.png,OK,243.9,37.2,84.7,512,512,,D:\female\11\615_4.webp
615_5.png,OK,249.0,33.0,86.8,512,512,,D:\female\11\615_5.webp
615_6.png,OK,259.0,48.6,81.2,512,512,,D:\female\11\615_6.webp
615_7.png,OK,259.1,46.4,82.1,512,512,,D:\female\11\615_7.webp
616.png,OK,173.0,25.6,85.2,512,512,,D:\female\11\616.webp
616_1.png,OK,166.7,25.9,84.4,512,512,,D:\female\11\616_1.webp
617.png,OK,107.4,16.4,84.7,512,512,,D:\female\11\617.webp
617_1.png,OK,117.2,15.9,86.4,512,512,,D:\female\11\617_1.webp
617_2.png,OK,123.8,27.8,77.6,512,512,,D:\female\11\617_2.webp
618.png,OK,79.4,13.1,83.5,512,512,,D:\female\11\618.webp
618_1.png,OK,70.4,8.8,87.5,512,512,,D:\female\11\618_1.webp
619.png,OK,48.6,11.0,77.4,512,512,,D:\female\11\619.webp
619_1.png,OK,49.5,10.0,79.7,512,512,,D:\female\11\619_1.webp
61_1.png,OK,170.8,21.6,87.3,512,512,,D:\female\11\61_1.webp
61_2.png,OK,179.7,30.4,83.1,512,512,,D:\female\11\61_2.webp
61_3.png,OK,184.1,28.4,84.6,512,512,,D:\female\11\61_3.webp
62.png,OK,205.8,25.1,87.8,512,512,,D:\female\11\62.webp
62.png,OK,2.8,1.2,55.1,512,512,,D:\female\9\62.webp
620.png,OK,132.8,24.3,81.7,512,512,,D:\female\11\620.webp
620_1.png,OK,130.3,22.5,82.7,512,512,,D:\female\11\620_1.webp
621.png,OK,189.2,19.9,89.5,512,512,,D:\female\11\621.webp
622.png,OK,104.9,25.9,75.3,512,512,,D:\female\11\622.webp
622_1.png,OK,99.7,17.3,82.7,512,512,,D:\female\11\622_1.webp
622_2.png,OK,83.3,12.7,84.8,512,512,,D:\female\11\622_2.webp
622_3.png,OK,101.6,16.5,83.7,512,512,,D:\female\11\622_3.webp
623.png,OK,212.3,48.5,77.2,512,512,,D:\female\11\623.webp
623_1.png,OK,215.7,53.0,75.4,512,512,,D:\female\11\623_1.webp
624.png,OK,239.0,30.6,87.2,512,512,,D:\female\11\624.webp
624_1.png,OK,265.7,40.2,84.9,512,512,,D:\female\11\624_1.webp
625.png,OK,140.9,23.0,83.7,512,512,,D:\female\11\625.webp
625_1.png,OK,147.7,33.7,77.2,512,512,,D:\female\11\625_1.webp
626.png,OK,104.2,27.1,74.0,512,512,,D:\female\11\626.webp
626_1.png,OK,105.4,29.1,72.4,512,512,,D:\female\11\626_1.webp
627.png,OK,41.8,12.2,70.7,512,512,,D:\female\11\627.webp
627_1.png,OK,45.0,14.1,68.7,512,512,,D:\female\11\627_1.webp
628.png,OK,143.1,38.7,73.0,512,512,,D:\female\11\628.webp
628_1.png,OK,135.2,25.5,81.2,512,512,,D:\female\11\628_1.webp
629.png,OK,184.5,18.5,90.0,512,512,,D:\female\11\629.webp
